image_id,prob_class0,prob_class1,prob_class2,prob_class3,prob_class4
940742966.jpg,0.42139462784491294,0.1493462328121006,0.04712761299192383,0.034466268577345256,0.34766525777371743
872798260.jpg,0.00041978735689482595,0.0011531144380747705,0.0009990113526053802,0.9971525041254986,0.0002755827269264259
train-cgm-643.jpg,0.0014644872061003187,0.0022703134332172784,0.9805362718944022,0.014241055944737053,0.0014878715215433521
train-cmd-2107.jpg,0.00037881116654762026,0.0010735646578979357,0.0009008918225736316,0.9974046600584244,0.00024207229455630304
91285032.jpg,0.0023724211580789228,0.003928746400517144,0.007356852518407027,0.9844976308229545,0.0018443491000424154
3223559298.jpg,0.045449338532139484,0.09074034957864437,0.07170044074077359,0.7379845054923561,0.05412536565608648
4072724949.jpg,0.06313968238049668,0.11744877435322684,0.35812114832104,0.05171375618783144,0.4095766387574051
train-cmd-16.jpg,0.007512316052035234,0.013196066907911473,0.8446412107463166,0.12873602429810388,0.0059143819956328616
train-cgm-33.jpg,0.002817369517753314,0.006132201396587274,0.00998633577167274,0.9790845897426674,0.0019795035713192294
3838205917.jpg,0.0006022735740787229,0.0016092097688307947,0.0014073974200934335,0.9959770824751223,0.00040403676187474426
868228069.jpg,0.0003984141364373732,0.001098631397192503,0.0009617685414205372,0.9972843376090339,0.0002568483159155248
631676303.jpg,0.00039247979803086903,0.0010867458032524644,0.000932365067779705,0.9973365899797816,0.00025181935115539114
4210428578.jpg,0.02264098522784926,0.4464068174532804,0.022117021592280125,0.4977468525644145,0.011088323162175742
4250885951.jpg,0.0006601479053146998,0.9982183820947023,0.00024908987057731827,0.00046047337106595724,0.00041190675833962826
train-cmd-1880.jpg,0.0003871248057269263,0.0010843533938235345,0.0009233266308091569,0.9973553917249232,0.00024980344471707615
1589812135.jpg,0.15652754880967604,0.8248270051001604,0.005212424996184906,0.006873012450435105,0.006560008643543502
1184986094.jpg,0.00040531354323650897,0.00110977446857027,0.0009849357882409232,0.9972392269702336,0.00026074922971859355
4102442898.jpg,0.0015683501759154218,0.005926898533351374,0.028298247427332262,0.9625916210159403,0.0016148828474605507
4247295410.jpg,0.0004888895027082112,0.0012247926870024345,0.0013361622790399369,0.9966354638438607,0.00031469168738873624
322175078.jpg,0.0004384025346336093,0.0011862797794048717,0.0010407717147644358,0.9970483929895368,0.0002861529816603354
3085786818.jpg,0.1358771968168624,0.02776584719003945,0.022704314242049523,0.8055118278682822,0.008140813882766443
1748736527.jpg,0.021771631149153592,0.040279156916415516,0.0331951969879855,0.8846080898095897,0.02014592513685566
3386628365.jpg,0.0009552517734401321,0.0024829642684904454,0.002890962927217401,0.9927647014295813,0.0009061196012707461
train-cgm-565.jpg,0.0015664825043124862,0.0026052041437623547,0.9780932432166487,0.016060471452031516,0.0016745986832447548
3190228731.jpg,0.04066302858133561,0.08877631170984687,0.6929904153391742,0.06192362070085094,0.11564662366879248
3297922486.jpg,0.00044284297832416055,0.001213529606747414,0.001033032349058022,0.9970307893970506,0.0002798056688199283
4059451569.jpg,0.0006111635467861446,0.9983776838215136,0.00028302833172427967,0.0003944693445527615,0.00033365495542307975
2467892554.jpg,0.619502227500806,0.13201703639073667,0.05114285879041809,0.030047832603201197,0.16729004471483813
248540513.jpg,0.00040733192945853307,0.0011241537565510518,0.0010026657993938203,0.9972010085585445,0.0002648399560522031
3204119669.jpg,0.0005366898263197842,0.0014114902465391735,0.0012835661323979581,0.9964038996517545,0.00036435414298865575
1288328953.jpg,0.0006583297624183545,0.0018149498509068714,0.0018470650863021251,0.995106256084369,0.0005733992160037098
1434629559.jpg,0.0004854843986783526,0.0013247918296461919,0.001288852644957782,0.9965813659443,0.00031950518241761534
1579515539.jpg,0.09801352025144754,0.8313464237414848,0.01283195526565465,0.027567230929923983,0.030240869811489088
1258222691.jpg,0.0652228290157286,0.18181482195861418,0.5034426507584353,0.1846930101773718,0.06482668808985001
948836344.jpg,0.005690926505559875,0.012156046634716448,0.01956180611309994,0.0067338704410674815,0.9558573503055563
1580276283.jpg,0.0020061940931346586,0.00343619289509625,0.972670654372358,0.01985658194338292,0.0020303766960282727
train-cgm-612.jpg,0.023174923689479578,0.0527924172186118,0.836131898321695,0.05433884578982967,0.033561914980383904
837412690.jpg,0.013495968607796716,0.020550428423663326,0.03176994646761708,0.06652187027717886,0.8676617862237439
2025648627.jpg,0.00045047401674985034,0.0012208287317981808,0.001068697027884424,0.9969794201278569,0.0002805800957105417
1523865421.jpg,0.0018052321510773563,0.002786655234544515,0.9747936955637249,0.018796385099392375,0.001818031951260853
1604513601.jpg,0.0005130061926678358,0.0016915473509521214,0.0014959151655662105,0.9958652344414044,0.00043429684940940135
2946668981.jpg,0.00038952972116763484,0.0010750693765349977,0.000924002783499986,0.9973618798909265,0.0002495182278708366
955794248.jpg,0.7804848863679243,0.15505902336092334,0.01120216139180031,0.021583226035882603,0.031670702843469435
3784730051.jpg,0.08388101730091554,0.0400816316594577,0.04819294944619667,0.8021187238105852,0.025725677782844708
2055902363.jpg,0.0003915403323489972,0.0010847622748297384,0.0009367808771652851,0.9973354786552128,0.00025143786044316444
1891723020.jpg,0.00041485014189960413,0.001156387523723154,0.0009838102567628125,0.9971771238312548,0.0002678282463597874
3714369192.jpg,0.0004696077201852072,0.998870349235346,0.00013607049422608702,0.0002782057936408082,0.00024576675660159606
2971311269.jpg,0.00038852604620960086,0.0010855207401517662,0.0009272093813506477,0.9973495322554926,0.00024921157679546924
2745137137.jpg,0.00044252438122043935,0.0012184396905269561,0.001087062147944157,0.9969614668060579,0.0002905069742505469
1428302810.jpg,0.03328946538442466,0.05105338627488177,0.0791485736497087,0.0340750219752595,0.8024335527157254
train-cmd-1055.jpg,0.00027424668100895037,0.0011553636681699833,0.0006599082389715345,0.9977410309356162,0.00016945047623335478
4126694609.jpg,0.0015331250656648108,0.002546375204980089,0.9780163582082833,0.01624390769873524,0.0016602338223366431
1792694473.jpg,0.011303873610187492,0.019548179302843097,0.03364241213272035,0.01016404010980613,0.9253414948444431
1468956117.jpg,0.0007900880750953298,0.0019761574387393483,0.0018786694650989473,0.9946718210464167,0.000683263974649651
216687816.jpg,0.04794399486240645,0.09841835670448507,0.05644061589719027,0.7388284429876121,0.0583685895483062
782802185.jpg,0.0004180744643494698,0.0011556218773332938,0.0010008268316254547,0.9971540959367916,0.00027138088990031397
442164564.jpg,0.7401113434833851,0.19715075276416483,0.015885439679575376,0.019445750597968638,0.027406713474905944
2571654176.jpg,0.021166331841886512,0.02161622130908561,0.036428185619342246,0.011619773123959726,0.909169488105726
3041854848.jpg,0.00037359009358229977,0.0012162022013608273,0.0009922303766354851,0.9971715162386602,0.00024646108976120624
1304829719.jpg,0.00039126642826203784,0.0010936550471463743,0.0009551982134706041,0.9973082645035798,0.00025161580754124314
train-cbsd-1137.jpg,0.002527612312645101,0.9950584248367152,0.00045519961338007985,0.0009435988313706794,0.0010151644058887283
1502155213.jpg,0.00044388709974540287,0.0011972970607184096,0.0010799778691434445,0.9969916322047312,0.0002872057656616201
1379081390.jpg,0.0003978847335819965,0.0010962085810551922,0.0009476713198176845,0.9973023657863819,0.0002558695791634714
2010315176.jpg,0.0005581338427830418,0.0014702292632334218,0.001345544519245039,0.9961725790159959,0.0004535133587426925
403372857.jpg,0.9995751600694103,0.00026125808836001716,5.031046729763202e-05,6.528819546279714e-05,4.7983179469304785e-05
2709484044.jpg,0.0003916881394042903,0.0010815108733168435,0.0009270572635083536,0.997349354334875,0.00025038938889529043
3734352719.jpg,0.03442031430504949,0.05827589362234641,0.18756828442494336,0.036528703767833376,0.6832068038798275
1620428397.jpg,0.0005644536818576335,0.0014478319080674985,0.0013717519883620624,0.9962304532876672,0.00038550913404562223
1148976891.jpg,0.0005892066121082571,0.0015125396603246257,0.0014736352481290983,0.9960286091360679,0.00039600934337008937
283386719.jpg,0.0006225487701999337,0.9985173620101133,0.0001679811031728402,0.00037658129093230246,0.0003155268255816371
2694111993.jpg,0.0004663549852457377,0.0013095913866429118,0.0011124582465816945,0.9967807293732199,0.0003308660083098912
train-healthy-259.jpg,0.0031530446471282926,0.006809452355374753,0.011291768535501555,0.002974125343529387,0.9757716091184659
3292343702.jpg,0.007694741550595747,0.015931229183213724,0.7220054026573829,0.2470997847839906,0.00726884182481706
4194820497.jpg,0.0006095471228870182,0.0015446958673318635,0.001526984821430132,0.9958997514932523,0.00041902069509868026
1516892212.jpg,0.0006481997604391079,0.001692578294577541,0.001605469600463442,0.9954923139843815,0.000561438360138481
1649710736.jpg,0.0009594912779638598,0.002324642131928195,0.002268927459629136,0.993626678181124,0.0008202609493547035
2554798887.jpg,0.00042541675850115476,0.0011628695613764594,0.0010537907235134546,0.9970799235340799,0.0002779994225289965
3478340192.jpg,0.0009281724314330299,0.002067998611797621,0.002208088741015922,0.9940933437902894,0.0007023964254639479
1905665106.jpg,0.9163439565731627,0.04232478817302253,0.0075609625231806595,0.014852874749308452,0.01891741798132571
1285436512.jpg,0.035589463942589876,0.05090172331615464,0.08845578571410895,0.7445196160041552,0.08053341102299132
97383533.jpg,0.0005224624624477659,0.001565823343842402,0.0017085597599195027,0.9958494156739008,0.00035373875988945115
297559984.jpg,0.020196423330174143,0.02959708773372227,0.0437423247884704,0.7842557922167788,0.12220837193085429
2051629821.jpg,0.13716417262996625,0.7066443196389862,0.030280577832110172,0.03670562991565024,0.0892052999832871
4002359446.jpg,0.000683761457750109,0.0021294879856195398,0.004107491546890171,0.9925532812215483,0.000525977788191961
1124166287.jpg,0.0003840207184158773,0.001074676924397625,0.0009135369865444694,0.9973818189308883,0.0002459464397535395
1075249116.jpg,0.9329587956684878,0.04130029225715571,0.006548587946678353,0.006908033216471661,0.01228429091120647
train-cmd-829.jpg,0.0007913079985531448,0.0032722150547252354,0.002222373073203901,0.9932241367854032,0.0004899670881143505
418911240.jpg,0.0004356505536558865,0.0012295384908028863,0.0012162518250986032,0.9968266385556604,0.0002919205747822177
2203184461.jpg,0.0015756393657479256,0.0034962678298596354,0.004925706047384327,0.988869388779382,0.0011329979776261096
4171404904.jpg,0.0015219584466606817,0.004477121818543384,0.010245652199650346,0.9825830991860982,0.0011721683490473263
643163594.jpg,0.02436886927893025,0.04001562526003784,0.05892668260312396,0.8054457576807753,0.0712430651771325
4785038.jpg,0.00044693580879903293,0.0012026034572701723,0.0010935130635182585,0.9969489048413709,0.00030804282904162286
3838430377.jpg,0.0003953567392530271,0.0011010783723281758,0.0009643195375798927,0.9972841405331578,0.00025510481768099234
4169577123.jpg,0.0003504642376340617,0.0015265138262504094,0.0015636698476909504,0.9963074542095484,0.0002518978788761427
train-cgm-232.jpg,0.01855009577109733,0.05618839909554555,0.8204557441825138,0.04527677908146454,0.05952898186937864
3355673967.jpg,0.00040270984215425937,0.0011105544403734364,0.0009760448202836765,0.9972517485673308,0.0002589423298577683
3316874782.jpg,0.0522069055019543,0.072678783510747,0.11032245604219391,0.05688002952845801,0.7079118254166469
train-cmd-1114.jpg,0.05061213842252664,0.09276689794628261,0.3349274724135983,0.4911483153162338,0.030545175901358527
1994860196.jpg,0.0014494421727099,0.003371799361849807,0.010098014275266617,0.9840230884812418,0.001057655708931895
3708657911.jpg,0.3344672064067824,0.2755833836138661,0.07333602021717525,0.04456875003686519,0.27204463972531107
1464787027.jpg,0.0003955753908721733,0.001092260566393044,0.0009429347567845682,0.9973148420360882,0.0002543872498618277
3288339403.jpg,0.0019436667290553254,0.00425217845108114,0.0052285751247373976,0.9870290128028513,0.001546566892274953
3204522737.jpg,0.002108036359742788,0.9957275116288071,0.0004449998801306888,0.0008405132831083266,0.0008789388482108958
train-cbsd-1265.jpg,0.003364279786955061,0.9491852736746493,0.037022204424331656,0.005784280669789496,0.004643961444274569
2235497249.jpg,0.04676790365422629,0.07053104791277709,0.10642087296992263,0.5803311042433525,0.1959490712197216
3292807348.jpg,0.2202954006715417,0.5259325282437629,0.06595620136903739,0.028108227689239665,0.15970764202641835
1651072461.jpg,0.00039484609901877215,0.0010961302736737023,0.0009438685008502804,0.997311611529035,0.00025354359742219397
train-cmd-1683.jpg,0.0078027332093115595,0.009375988665957631,0.01543669794378963,0.9594482144858943,0.007936365695046847
train-cbsd-594.jpg,0.000695692647800342,0.9985148629978067,0.00016190986602626007,0.00033048959835861716,0.0002970448900080131
1377187378.jpg,0.009095412123789713,0.023344725826977913,0.8632587675430989,0.0962787902928938,0.008022304213239712
2719462467.jpg,0.0005202402392393097,0.0013567016692639503,0.0012479423369013472,0.9965031095381389,0.0003720062164563034
3203940789.jpg,0.0008092707429097689,0.9982264842524253,0.00022916919218904334,0.0003073173901983163,0.0004277584222772493
train-healthy-67.jpg,0.07145898613407554,0.05766736107332425,0.08345454877071747,0.07008890844658805,0.7173301955752946
2141827751.jpg,0.0005141562206271659,0.0015258591540810362,0.0014288272298215434,0.996169479477407,0.00036167791806333393
937960341.jpg,0.016337698464022,0.4995847319586504,0.0038290901496512734,0.472697581855709,0.0075508975719673094
train-cmd-1339.jpg,0.00047118393319568204,0.0013196046368189698,0.001104094238335828,0.9968194238974772,0.00028569329417230674
train-cbb-366.jpg,0.0438180771169279,0.12750972263205423,0.007915840526177937,0.8134619046687098,0.007294455056130198
2000880399.jpg,0.0003310541961909619,0.0012227704598084055,0.0009336075652761388,0.9973115197284882,0.00020104805023631834
3570666116.jpg,0.05110562531566454,0.06332394766877111,0.07941644002531881,0.5108539704083312,0.29530001658191424
3073409707.jpg,0.0004028711012784743,0.0011259362179414968,0.0010091326165236607,0.997201124399079,0.00026093566517737673
2516136783.jpg,0.0021778611361913803,0.00404866219269985,0.007799923052933377,0.9846262805323552,0.0013472730858199596
370886609.jpg,0.7326705476111516,0.14411080211541494,0.023999585973425334,0.018530912684524798,0.08068815161548333
1482262254.jpg,0.0006084076132034224,0.0018201110973399919,0.0024179725564019896,0.9947242827826027,0.00042922595045175017
750645140.jpg,0.5604602616790184,0.40600304650788044,0.010749253009069377,0.012171686047597849,0.010615752756433812
3083765507.jpg,0.0004019794225620871,0.0011830609143076813,0.0009331974275668517,0.9972249083198618,0.000256853915701564
train-cmd-268.jpg,0.0003942058392645536,0.001093307955927111,0.000935029755816272,0.9973251455762291,0.00025231087276305833
